long,lat,group,party,over_under
280968.69475408,-44606.23957667,46039.1,R,NA
246750.86174548,-45996.05653956,46039.1,R,NA
245715.29812339,-17024.86897828,46039.1,R,NA
-116799.32831863,5338.66401735,46041.1,D,O
-116069.9195297,43941.96752203,46041.1,D,O
-114632.15331082,53572.23941215,46041.1,D,O
-26661.65685855,52640.72125196,46041.1,D,O
-21413.46101841,42495.41698563,46041.1,D,O
-24045.13324142,32504.41563086,46041.1,D,O
-20372.14000452,27476.7335616,46041.1,D,O
-25544.64163313,11097.08626808,46041.1,D,O
-21980.38143849,2212.68261617,46041.1,D,O
-30793.20102947,2966.19379579,46041.1,D,O
-31880.99301143,-11296.19942741,46041.1,D,O
-33009.28214051,-17331.66933067,46041.1,D,O
-41812.72925073,-25849.59853219,46041.1,D,O
-48078.31136863,-25457.90131886,46041.1,D,O
-53345.22198379,-19440.990356,46041.1,D,O
-56650.27378527,-25220.77340895,46041.1,D,O
-71842.67440516,-23644.13792113,46041.1,D,O
-80788.20686798,-30163.55353906,46041.1,D,O
-89775.94043857,-27489.16109351,46041.1,D,O
-89338.19139279,-32.59701205,46041.1,D,O
-117984.60929474,400.83969814,46041.1,D,O
-116799.32831863,5338.66401735,46041.1,D,O
104393.58903829,-166034.98234763,46043.1,R,NA
135460.01954058,-165542.85448571,46043.1,R,NA
152060.14766892,-165219.38296263,46043.1,R,NA
153249.85355715,-198720.23697025,46043.1,R,NA
104531.67617166,-180404.97372139,46043.1,R,NA
104393.58903829,-166034.98234763,46043.1,R,NA
22743.17335602,66022.86992856,46045.1,R,NA
99205.17600112,66526.45194832,46045.1,R,NA
99470.04783232,63349.561143,46045.1,R,NA
100013.81405013,27894.58200167,46045.1,R,NA
33394.54071493,27371.19158538,46045.1,R,NA
22782.9699752,27379.9743772,46045.1,R,NA
22743.17335602,66022.86992856,46045.1,R,NA
-327023.40240792,-161122.92825614,46047.1,R,NA
-317404.65827577,-161482.3451124,46047.1,R,NA
-242093.45878235,-164907.4871317,46047.1,R,NA
-243985.7679708,-217870.44790452,46047.1,R,NA
-282622.14356607,-216281.85867277,46047.1,R,NA
-284975.45655345,-216182.28744699,46047.1,R,NA
-329490.32052611,-214141.20084345,46047.1,R,NA
-327981.77511541,-182011.6342532,46047.1,R,NA
-327023.40240792,-161122.92825614,46047.1,R,NA
33394.54071493,27371.19158538,46049.1,R,NA
100013.81405013,27894.58200167,46049.1,R,NA
100383.50567679,27896.86965952,46049.1,R,NA
101093.61082141,-10661.06846114,46049.1,R,NA
54210.66446869,-11197.70034832,46049.1,R,NA
33657.25389728,-11335.12042182,46049.1,R,NA
33394.54071493,27371.19158538,46049.1,R,NA
216902.83697054,36814.8264568,46051.1,R,NA
233998.69360054,37337.41693697,46051.1,R,NA
235015.12223714,40715.38676434,46051.1,R,NA
275850.05228083,42357.43224299,46051.1,R,NA
276903.87033078,40267.19803456,46051.1,R,NA
277110.50947137,35966.51824787,46051.1,R,NA
278664.49313521,3576.59796387,46051.1,R,NA
245154.09237935,2145.03038972,46051.1,R,NA
244286.30910723,21405.54117406,46051.1,R,NA
217456.56857542,20607.38425614,46051.1,R,NA
216902.83697054,36814.8264568,46051.1,R,NA
37550.87805422,-166702.5123341,46053.1,R,NA
56626.3078045,-166580.658286,46053.1,R,NA
55681.7649882,-170117.22711421,46053.1,R,NA
68413.77800731,-174559.10609967,46053.1,R,NA
75298.15900756,-186294.91497955,46053.1,R,NA
82504.19535285,-193074.21990622,46053.1,R,NA
89362.38237613,-194323.4222535,46053.1,R,NA
91760.63258735,-203730.99713116,46053.1,R,NA
99521.1853288,-205408.10786295,46053.1,R,NA
106371.96275569,-213014.68432082,46053.1,R,NA
119894.18472144,-216921.86339443,46053.1,R,NA
122115.0264136,-221416.98166045,46053.1,R,NA
93697.5893753,-221912.19509228,46053.1,R,NA
60639.75371502,-222299.71085342,46053.1,R,NA
37898.58141205,-222470.84314195,46053.1,R,NA
37550.87805422,-166702.5123341,46053.1,R,NA
-158655.93420253,-52427.26628264,46055.1,R,NA
-158603.51114951,-52346.577417039996,46055.1,R,NA
-149704.70230925,-49579.27000679,46055.1,R,NA
-143576.98375392,-51508.07100524,46055.1,R,NA
-135822.04560727,-45324.36450251,46055.1,R,NA
-121276.50967231,-46906.30211962,46055.1,R,NA
-115203.53374408,-39418.78427676,46055.1,R,NA
-97184.56165602,-33479.70826365,46055.1,R,NA
-89775.94043857,-27489.16109351,46055.1,R,NA
-91262.10794873,-33826.95605421,46055.1,R,NA
-91861.49772524,-72385.3265319,46055.1,R,NA
-93058.63242744,-91836.29082055,46055.1,R,NA
-83500.72613133,-91922.01870695,46055.1,R,NA
-83736.60337607,-111214.22296161,46055.1,R,NA
-85119.02132915,-111200.85305611,46055.1,R,NA
-160561.24815317,-109821.38944138,46055.1,R,NA
-158655.93420253,-52427.26628264,46055.1,R,NA
197881.38109769,-18729.20408459,46057.1,R,NA
245715.29812339,-17024.86897828,46057.1,R,NA
246750.86174548,-45996.05653956,46057.1,R,NA
227549.80262237,-46776.46746105,46057.1,R,NA
198700.21650786,-47648.49033898,46057.1,R,NA
197881.38109769,-18729.20408459,46057.1,R,NA
54210.66446869,-11197.70034832,46059.1,R,NA
101093.61082141,-10661.06846114,46059.1,R,NA
101998.22239,-12470.12064406,46059.1,R,NA
102404.37949133,-39863.01190434,46059.1,R,NA
103598.50338433,-88491.22078887,46059.1,R,NA
85623.54720904,-88770.50499959,46059.1,R,NA
55792.8129449,-89289.95032846,46059.1,R,NA
55432.0716389,-50090.09487938,46059.1,R,NA
54210.66446869,-11197.70034832,46059.1,R,NA
162986.75571927,-125761.33879202,46061.1,R,NA
172301.15131,-125614.32999616,46061.1,R,NA
191748.57013099,-125160.7467633,46061.1,R,NA
192995.98509398,-163975.2947848,46061.1,R,NA
164133.34026374,-164846.50856062,46061.1,R,NA
162986.75571927,-125761.33879202,46061.1,R,NA
-312635.23539565,112952.23144629,46063.1,R,U
-282935.32121317,111524.66737445,46063.1,R,U
-265487.14115047,110762.31604484,46063.1,R,U
-248768.71786301,110063.23851645,46063.1,R,U
-231563.42025892,109390.06106138,46063.1,R,U
-227422.73139126,109235.15799983,46063.1,R,U
-231591.65860778,27898.97019103,46063.1,R,U
-316316.08109666,31568.81630781,46063.1,R,U
-315648.87161726,45239.89371622,46063.1,R,U
-314895.30676782,62446.75394264,46063.1,R,U
-314533.97020719,69904.34388654,46063.1,R,U
-313510.79777899,91244.88658988,46063.1,R,U
-312959.01539698,103992.00519089,46063.1,R,U
-312889.71614487,105911.74773885,46063.1,R,U
-312635.23539565,112952.23144629,46063.1,R,U
-41722.43122257,-50188.93996421,46065.1,R,NA
25643.73577196,-50196.50466936,46065.1,R,NA
26653.31923073,-51194.4924113,46065.1,R,NA
26816.61373828,-86951.93108756,46065.1,R,NA
24265.60353585,-91981.46558058,46065.1,R,NA
31092.40023613,-94564.04416626,46065.1,R,NA
30961.54488302,-99589.82501301,46065.1,R,NA
18460.60015381,-96073.78618271,46065.1,R,NA
9219.74530897,-96778.54246009,46065.1,R,NA
4925.6646547,-89487.58382269,46065.1,R,NA
8595.42993698,-84292.6279615,46065.1,R,NA
-6789.82233292,-76892.67300536,46065.1,R,NA
-29051.05921651,-71596.73252302,46065.1,R,NA
-30675.13624741,-62195.03499446,46065.1,R,NA
-46032.49252441,-59675.81722614,46065.1,R,NA
-41722.43122257,-50188.93996421,46065.1,R,NA
152060.14766892,-165219.38296263,46067.1,R,NA
164133.34026374,-164846.50856062,46067.1,R,NA
192995.98509398,-163975.2947848,46067.1,R,NA
209568.12133171,-163472.72047035,46067.1,R,NA
210903.40269177,-200184.2963934,46067.1,R,NA
191588.01050156,-200843.63545067,46067.1,R,NA
155947.81541385,-201827.85669025,46067.1,R,NA
153249.85355715,-198720.23697025,46067.1,R,NA
152060.14766892,-165219.38296263,46067.1,R,NA
25752.85739604,-11346.42934049,46069.1,R,NA
33657.25389728,-11335.12042182,46069.1,R,NA
54210.66446869,-11197.70034832,46069.1,R,NA
55432.0716389,-50090.09487938,46069.1,R,NA
55792.8129449,-89289.95032846,46069.1,R,NA
33759.38813417,-89710.00456374,46069.1,R,NA
26816.61373828,-86951.93108756,46069.1,R,NA
26653.31923073,-51194.4924113,46069.1,R,NA
25643.73577196,-50196.50466936,46069.1,R,NA
25752.85739604,-11346.42934049,46069.1,R,NA
-171951.12458047,-142187.67261887,46071.1,R,NA
-163490.2955606,-143695.33012386,46071.1,R,NA
-162265.08015844,-141581.72310587,46071.1,R,NA
-160561.24815317,-109821.38944138,46071.1,R,NA
-85119.02132915,-111200.85305611,46071.1,R,NA
-85361.1552104,-128304.85562448,46071.1,R,NA
-97727.72447145,-132273.10294561,46071.1,R,NA
-99253.5644401,-178361.48613485,46071.1,R,NA
-170557.52277723,-176822.57257545,46071.1,R,NA
-172588.60996072,-167117.64968621,46071.1,R,NA
-171951.12458047,-142187.67261887,46071.1,R,NA
85623.54720904,-88770.50499959,46073.1,R,NA
103598.50338433,-88491.22078887,46073.1,R,NA
132963.50407614,-87967.19122136,46073.1,R,NA
133591.60774399,-116750.59131354,46073.1,R,NA
95466.61760581,-117696.94501759,46073.1,R,NA
85920.55194244,-117838.67022635,46073.1,R,NA
85623.54720904,-88770.50499959,46073.1,R,NA
-85119.02132915,-111200.85305611,46075.1,R,NA
-83736.60337607,-111214.22296161,46075.1,R,NA
-83500.72613133,-91922.01870695,46075.1,R,NA
-29288.75732606,-92370.03008287,46075.1,R,NA
-29365.92082158,-128141.95309015,46075.1,R,NA
-27243.78847952,-142609.82579004,46075.1,R,NA
-47209.22597651,-136676.22352715,46075.1,R,NA
-59082.31560792,-143436.41590059,46075.1,R,NA
-63454.69550182,-141414.36594969,46075.1,R,NA
-63913.89668461,-138227.83905283,46075.1,R,NA
-67567.40937044,-137510.28175375,46075.1,R,NA
-74662.64055879,-129540.22998725,46075.1,R,NA
-85361.1552104,-128304.85562448,46075.1,R,NA
-85119.02132915,-111200.85305611,46075.1,R,NA
170122.77011959,-48410.86087253,46077.1,R,NA
198700.21650786,-47648.49033898,46077.1,R,NA
227549.80262237,-46776.46746105,46077.1,R,NA
228775.50339887,-85368.72958898,46077.1,R,NA
209623.41534182,-86123.91587024,46077.1,R,NA
171424.72676614,-87217.91037084,46077.1,R,NA
171092.58275422,-87226.91186781,46077.1,R,NA
170122.77011959,-48410.86087253,46077.1,R,NA
209623.41534182,-86123.91587024,46079.1,R,NA
228775.50339887,-85368.72958898,46079.1,R,NA
247930.36753217,-84689.10740805,46079.1,R,NA
249438.06809587,-123285.45644803,46079.1,R,NA
230175.0017274,-124039.3369492,46079.1,R,NA
210909.82083456,-124628.93019797,46079.1,R,NA
209623.41534182,-86123.91587024,46079.1,R,NA
-321099.77470017,-39679.29541117,46081.1,R,NA
-302331.31948976,-36828.60576309,46081.1,R,NA
-282332.25295549,-37815.42682195,46081.1,R,NA
-284559.50382052,-76461.82521618,46081.1,R,NA
-274901.2700119,-76820.48503717,46081.1,R,NA
-275399.44407251,-89693.9879938,46081.1,R,NA
-323449.56435429,-87439.23677425,46081.1,R,NA
-323232.5122167,-83073.25513829,46081.1,R,NA
-322847.85564324,-75341.43443973,46081.1,R,NA
-321099.77470017,-39679.29541117,46081.1,R,NA
247983.85132384,-162110.76011887,46083.1,R,NA
274245.64900095,-161017.15720395,46083.1,R,NA
275541.58462469,-164396.42173232,46083.1,R,NA
274925.86245045,-168368.76440727,46083.1,R,NA
281015.36480861,-173511.4952362,46083.1,R,NA
280975.34692119,-177790.38135239,46083.1,R,NA
280702.00860906,-183053.5585156,46083.1,R,NA
276827.69251855,-184212.19659147,46083.1,R,NA
278583.0540745,-187871.44288006,46083.1,R,NA
279121.1420935,-188992.350887,46083.1,R,NA
281742.35528044,-191810.79144395,46083.1,R,NA
285506.98351087,-191638.76276991,46083.1,R,NA
287228.62696537,-200212.83374814,46083.1,R,NA
288950.8899632,-203414.89602752,46083.1,R,NA
288064.87011666,-206944.52684294,46083.1,R,NA
259370.7479752,-208005.10580656,46083.1,R,NA
249757.60031178,-208367.22543967,46083.1,R,NA
247983.85132384,-162110.76011887,46083.1,R,NA
-29279.02160738,-89487.16137054,46085.1,R,O
4925.6646547,-89487.58382269,46085.1,R,O
9219.74530897,-96778.54246009,46085.1,R,O
18460.60015381,-96073.78618271,46085.1,R,O
30961.54488302,-99589.82501301,46085.1,R,O
31092.40023613,-94564.04416626,46085.1,R,O
24265.60353585,-91981.46558058,46085.1,R,O
26816.61373828,-86951.93108756,46085.1,R,O
33759.38813417,-89710.00456374,46085.1,R,O
34932.32546837,-99811.52948424,46085.1,R,O
52329.55225472,-113046.24520805,46085.1,R,O
51580.95698174,-118286.70455743,46085.1,R,O
55261.16822442,-127058.15941189,46085.1,R,O
47361.32079036,-136082.02533728,46085.1,R,O
47672.86993074,-143790.02579867,46085.1,R,O
42701.2625108,-147435.12282497,46085.1,R,O
50252.45940519,-149153.30642575,46085.1,R,O
56635.48792149,-166559.78664379,46085.1,R,O
56626.3078045,-166580.658286,46085.1,R,O
37550.87805422,-166702.5123341,46085.1,R,O
30363.95091753,-166733.15813057,46085.1,R,O
30240.20410933,-139764.4558353,46085.1,R,O
27574.33656893,-137146.04081423,46085.1,R,O
20430.04909449,-143373.69629915,46085.1,R,O
13040.50612955,-145752.43045533,46085.1,R,O
1490.45099838,-145982.2745001,46085.1,R,O
-557.09597708,-144023.96061513,46085.1,R,O
-9261.31817708,-146163.25105265,46085.1,R,O
-18554.53363974,-142983.33575961,46085.1,R,O
-22514.12237851,-144867.91011662,46085.1,R,O
-27243.78847952,-142609.82579004,46085.1,R,O
-29365.92082158,-128141.95309015,46085.1,R,O
-29288.75732606,-92370.03008287,46085.1,R,O
-29279.02160738,-89487.16137054,46085.1,R,O
191748.57013099,-125160.7467633,46087.1,R,NA
210909.82083456,-124628.93019797,46087.1,R,NA
230175.0017274,-124039.3369492,46087.1,R,NA
231491.77376918,-162748.36382357,46087.1,R,NA
209568.12133171,-163472.72047035,46087.1,R,NA
192995.98509398,-163975.2947848,46087.1,R,NA
191748.57013099,-125160.7467633,46087.1,R,NA
21800.80918666,104660.9428017,46089.1,R,NA
30067.78077806,104716.53873965,46089.1,R,NA
39417.44746028,104686.75694249,46089.1,R,NA
50652.47001274,104760.83713932,46089.1,R,NA
70145.3216462,104936.73417764,46089.1,R,NA
76881.43623999,104989.44382017,46089.1,R,NA
76890.12374924,104989.51649515,46089.1,R,NA
98639.76430025,105154.3036073,46089.1,R,NA
99205.17600112,66526.45194832,46089.1,R,NA
22743.17335602,66022.86992856,46089.1,R,NA
21983.66946567,66024.28310087,46089.1,R,NA
21800.80918666,104660.9428017,46089.1,R,NA
156289.5826413,106027.35951051,46091.1,R,NA
171885.77039482,106377.45637601,46091.1,R,NA
190007.29023979,106888.17958016,46091.1,R,NA
214296.80754063,107719.92748473,46091.1,R,NA
215840.03694673,65766.95978924,46091.1,R,NA
205136.02933836,65472.07604785,46091.1,R,NA
204352.13549926,68662.83571638,46091.1,R,NA
157199.52005869,67401.09109127,46091.1,R,NA
156289.5826413,106027.35951051,46091.1,R,NA
-282332.25295549,-37815.42682195,46093.1,R,NA
-234599.51422543,-39716.64863712,46093.1,R,NA
-232303.02991172,8640.83281487,46093.1,R,NA
-157127.80114855,6195.55538654,46093.1,R,NA
-158603.51114951,-52346.577417039996,46093.1,R,NA
-158655.93420253,-52427.26628264,46093.1,R,NA
-167707.26912374,-60545.27489443,46093.1,R,NA
-173836.45286224,-61349.82821128,46093.1,R,NA
-181186.1878136,-58763.18260269,46093.1,R,NA
-182775.60449705,-66910.6830604,46093.1,R,NA
-186166.47046568,-69730.09185695,46093.1,R,NA
-190764.49140174,-85817.24955454,46093.1,R,NA
-190531.62518893,-92808.83179061,46093.1,R,NA
-275399.44407251,-89693.9879938,46093.1,R,NA
-274901.2700119,-76820.48503717,46093.1,R,NA
-284559.50382052,-76461.82521618,46093.1,R,NA
-282332.25295549,-37815.42682195,46093.1,R,NA
-97727.72447145,-132273.10294561,46095.1,R,U
-85361.1552104,-128304.85562448,46095.1,R,U
-74662.64055879,-129540.22998725,46095.1,R,U
-67567.40937044,-137510.28175375,46095.1,R,U
-63913.89668461,-138227.83905283,46095.1,R,U
-63454.69550182,-141414.36594969,46095.1,R,U
-59082.31560792,-143436.41590059,46095.1,R,U
-47209.22597651,-136676.22352715,46095.1,R,U
-27243.78847952,-142609.82579004,46095.1,R,U
-22514.12237851,-144867.91011662,46095.1,R,U
-18554.53363974,-142983.33575961,46095.1,R,U
-18639.65809719,-169209.34333351,46095.1,R,U
-17311.65777973,-178959.44440323,46095.1,R,U
-20372.05574029,-178941.69409063,46095.1,R,U
-99253.5644401,-178361.48613485,46095.1,R,U
-97727.72447145,-132273.10294561,46095.1,R,U
171424.72676614,-87217.91037084,46097.1,R,NA
209623.41534182,-86123.91587024,46097.1,R,NA
210909.82083456,-124628.93019797,46097.1,R,NA
191748.57013099,-125160.7467633,46097.1,R,NA
172301.15131,-125614.32999616,46097.1,R,NA
171424.72676614,-87217.91037084,46097.1,R,NA
230175.0017274,-124039.3369492,46099.1,R,NA
249438.06809587,-123285.45644803,46099.1,R,NA
284341.56224217,-121732.40867142,46099.1,R,NA
285730.7248185,-154756.83312641,46099.1,R,NA
285982.87139183,-160524.20725293,46099.1,R,NA
274245.64900095,-161017.15720395,46099.1,R,NA
247983.85132384,-162110.76011887,46099.1,R,NA
231491.77376918,-162748.36382357,46099.1,R,NA
230175.0017274,-124039.3369492,46099.1,R,NA
247930.36753217,-84689.10740805,46101.1,R,NA
282710.81067721,-83144.20856682,46101.1,R,NA
284341.55306308,-121732.19092488,46101.1,R,NA
284341.56224217,-121732.40867142,46101.1,R,NA
249438.06809587,-123285.45644803,46101.1,R,NA
247930.36753217,-84689.10740805,46101.1,R,NA
-241580.95713491,-150574.82577671,46102.1,D,U
-233384.44250462,-143185.65866667,46102.1,D,U
-225854.04672055,-142039.67820102,46102.1,D,U
-174888.61599896,-143577.313381,46102.1,D,U
-171951.12458047,-142187.67261887,46102.1,D,U
-172588.60996072,-167117.64968621,46102.1,D,U
-170557.52277723,-176822.57257545,46102.1,D,U
-171138.86036152,-205798.53593629,46102.1,D,U
-169358.94677764,-220316.45588807,46102.1,D,U
-169363.96488557,-220316.31778005,46102.1,D,U
-195873.03255711,-219533.78170893,46102.1,D,U
-227041.67184006,-218496.05807442,46102.1,D,U
-243985.7679708,-217870.44790452,46102.1,D,U
-242093.45878235,-164907.4871317,46102.1,D,U
-241580.95713491,-150574.82577671,46102.1,D,U
-325034.51427821,-119388.6575235,46103.1,R,NA
-323449.56435429,-87439.23677425,46103.1,R,NA
-275399.44407251,-89693.9879938,46103.1,R,NA
-190531.62518893,-92808.83179061,46103.1,R,NA
-190764.49140174,-85817.24955454,46103.1,R,NA
-186166.47046568,-69730.09185695,46103.1,R,NA
-182775.60449705,-66910.6830604,46103.1,R,NA
-181186.1878136,-58763.18260269,46103.1,R,NA
-173836.45286224,-61349.82821128,46103.1,R,NA
-167707.26912374,-60545.27489443,46103.1,R,NA
-158655.93420253,-52427.26628264,46103.1,R,NA
-160561.24815317,-109821.38944138,46103.1,R,NA
-162265.08015844,-141581.72310587,46103.1,R,NA
-163490.2955606,-143695.33012386,46103.1,R,NA
-171951.12458047,-142187.67261887,46103.1,R,NA
-174888.61599896,-143577.313381,46103.1,R,NA
-225854.04672055,-142039.67820102,46103.1,R,NA
-216301.57680146,-130057.53025883,46103.1,R,NA
-215424.47307282,-123694.47800056,46103.1,R,NA
-325034.5196431,-119388.76878951,46103.1,R,NA
-325034.51427821,-119388.6575235,46103.1,R,NA
-231591.65860778,27898.97019103,46105.1,R,NA
-227422.73139126,109235.15799983,46105.1,R,NA
-222646.85837618,109059.91564825,46105.1,R,NA
-209096.25557575,108591.01285524,46105.1,R,NA
-197202.6927057,108197.12712134,46105.1,R,NA
-179992.34890205,107653.31601798,46105.1,R,NA
-161392.18718031,107121.05855389,46105.1,R,NA
-154677.66350941,106944.28270274,46105.1,R,NA
-155916.45092502,54458.04455055,46105.1,R,NA
-157127.80114855,6195.55538654,46105.1,R,NA
-232303.02991172,8640.83281487,46105.1,R,NA
-231591.65860778,27898.97019103,46105.1,R,NA
-30793.20102947,2966.19379579,46107.1,R,NA
-21980.38143849,2212.68261617,46107.1,R,NA
-25544.64163313,11097.08626808,46107.1,R,NA
-20372.14000452,27476.7335616,46107.1,R,NA
22782.9699752,27379.9743772,46107.1,R,NA
33394.54071493,27371.19158538,46107.1,R,NA
33657.25389728,-11335.12042182,46107.1,R,NA
25752.85739604,-11346.42934049,46107.1,R,NA
-31880.99301143,-11296.19942741,46107.1,R,NA
-30793.20102947,2966.19379579,46107.1,R,NA
214296.80754063,107719.92748473,46109.1,R,NA
225593.45169836,108139.05665773,46109.1,R,NA
265649.16262601,109650.92553431,46109.1,R,NA
265317.53315856,102579.39459084,46109.1,R,NA
264402.60941353,96373.5222555,46109.1,R,NA
261206.18740666,92311.06561531,46109.1,R,NA
258165.86478269,86750.52263455,46109.1,R,NA
252689.2782532,83103.34028117,46109.1,R,NA
246607.6549076,77584.05697292,46109.1,R,NA
244781.96702846,73644.68696264,46109.1,R,NA
245488.35802825,70844.25965341,46109.1,R,NA
246186.49260483,69995.17188513,46109.1,R,NA
250637.57304651,64588.53472682,46109.1,R,NA
253892.95093352,58346.90630785,46109.1,R,NA
256553.52904054,53802.79923403,46109.1,R,NA
259430.51640515,50946.98760995,46109.1,R,NA
263941.40989842,50897.75048786,46109.1,R,NA
268380.08078472,48635.83725078,46109.1,R,NA
271578.11743165,47609.92831249,46109.1,R,NA
274781.28712667,44478.73784443,46109.1,R,NA
